# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		123324		2731		2059
1		123008		5462		2030
2		122854		8193		2036
3		123248		10924		2018
4		122976		13655		2064
5		123129		16386		2049
6		123176		19117		2031
7		122904		21848		2045
8		122823		24579		2075
9		123217		27310		2044
10		123216		30041		2007
11		123098		32772		2076
12		123204		35503		2097
13		123208		38234		2041
14		123226		40965		2030
15		123002		43696		2091
16		123218		46427		2048
17		123072		49158		2083
18		123188		51889		2048
19		122998		54620		2050
20		123077		57351		2011
21		123210		60082		2038
22		123001		62813		2034
23		123045		65544		2033
24		123218		68275		2018
25		123056		71006		2041
26		123174		73737		2045
27		123058		76468		2061
28		123296		79199		2049
29		122895		81930		2057
30		122887		84661		2026
31		123145		87392		2066
32		122781		90123		2040
33		122943		92854		2065
34		123306		95585		2067
35		122591		98316		2044
36		122788		101047		2081
37		123119		103778		2083
38		122857		106509		2044
39		123488		109240		2113
40		123244		111971		2019
41		123156		114702		2002
42		123133		117433		2033
43		122756		120164		2028
44		122942		122895		2002
45		123188		125626		2044
46		122857		128357		2027
47		123138		131088		2066
48		123250		133819		2063
49		123367		136550		2074
50		123402		139281		2027
51		123063		142012		2051
52		123160		144743		2071
53		123084		147474		2053
54		123044		150205		1995
55		123193		152936		2062
56		123198		155667		2049
57		123051		158398		2031
58		123028		161129		2076
59		123069		163860		2065
60		122800		166591		2061
61		122663		169322		2048
62		121184		172053		2022
63		113266		174784		2058
64		100084		177511		2042
65		84819		180236		2040
66		73386		182927		2056
67		63963		185621		2058
68		57425		188288		2069
69		49987		188917		2029
70		45673		189290		2039
71		44186		189503		2040
72		43264		189610		2044
73		42768		189682		2044
74		42565		189735		2044
75		42469		189768		2041
76		42335		189789		2048
77		42214		189809		2044
78		42168		189820		2044
79		42084		189835		2046
80		42082		189839		2045
81		42081		189840		2044
82		42079		189842		2046
83		42079		189842		2046
84		42078		189843		2047
85		42077		189844		2047
86		42077		189844		2047
87		42077		189844		2047
88		42077		189844		2047
89		42076		189845		2048
90		42076		189845		2048
91		42076		189845		2048
92		42076		189845		2048
93		42076		189845		2048
94		42076		189845		2048
95		42075		189846		2048
96		42075		189846		2048
97		42075		189846		2048
98		42075		189846		2048
99		42075		189846		2048
100		42075		189846		2048
101		42075		189846		2048
102		42075		189846		2048
103		42075		189846		2048
104		42075		189846		2048
105		42075		189846		2048
106		42075		189846		2048
107		42075		189846		2048
108		42075		189846		2048
109		42075		189846		2048
110		42075		189846		2048
111		42075		189846		2048
112		42075		189846		2048
113		42075		189846		2048
114		42075		189846		2048
115		42075		189846		2048
116		42075		189846		2048
117		42075		189846		2048
118		42075		189846		2048
119		42075		189846		2048
120		42075		189846		2048
121		42075		189846		2048
122		42075		189846		2048
123		42075		189846		2048
124		42075		189846		2048
125		42075		189846		2048
126		42075		189846		2048
127		42075		189846		2048
128		42075		189846		2048
129		42075		189846		2048
130		42075		189846		2048
131		42075		189846		2048
132		42075		189846		2048
133		42075		189846		2048
134		42075		189846		2048
135		42075		189846		2048
136		42075		189846		2048
137		42075		189846		2048
138		42075		189846		2048
139		42075		189846		2048
140		42075		189846		2048
141		42075		189846		2048
142		42075		189846		2048
143		42075		189846		2048
144		42075		189846		2048
145		42075		189846		2048
146		42075		189846		2048
