# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
101		1994		187895		1780
102		1988		188001		1781
103		1982		188097		1780
104		1977		188181		1780
105		1977		188256		1780
106		1970		188333		1777
107		1968		188395		1777
108		1966		188457		1775
109		1965		188516		1777
110		1961		188572		1778
111		1959		188620		1777
112		1956		188663		1775
113		1956		188701		1775
114		1954		188737		1777
115		1953		188772		1776
116		1952		188803		1776
117		1951		188832		1777
118		1950		188861		1776
119		1949		188888		1777
120		1949		188912		1777
121		1948		188937		1777
122		1947		188960		1776
123		1946		188981		1774
124		1946		188999		1774
125		1946		189017		1774
126		1945		189036		1775
127		1945		189052		1775
128		1945		189068		1775
129		1942		189085		1774
130		1942		189095		1774
131		1942		189105		1774
132		1942		189115		1774
133		1942		189125		1774
134		1941		189136		1774
135		1941		189144		1774
136		1940		189151		1773
137		1940		189157		1773
138		1940		189163		1773
139		1940		189169		1773
140		1940		189175		1773
141		1940		189181		1773
142		1940		189187		1773
143		1940		189193		1773
144		1940		189199		1773
145		1940		189205		1773
146		1940		189211		1773
147		1939		189216		1773
148		1939		189220		1773
149		1939		189224		1773
150		1939		189228		1773
151		1939		189232		1773
152		1938		189237		1774
153		1938		189239		1774
154		1938		189241		1774
155		1937		189242		1774
156		1937		189244		1774
157		1937		189246		1774
158		1936		189249		1774
159		1936		189249		1774
160		1936		189249		1774
161		1936		189249		1774
162		1936		189249		1774
163		1936		189249		1774
164		1936		189249		1774
165		1936		189249		1774
166		1936		189249		1774
167		1936		189249		1774
168		1936		189249		1774
169		1936		189249		1774
170		1936		189249		1774
171		1936		189249		1774
172		1936		189249		1774
173		1936		189249		1774
174		1936		189249		1774
175		1936		189249		1774
176		1936		189249		1774
177		1936		189249		1774
178		1936		189249		1774
179		1936		189249		1774
180		1936		189249		1774
181		1936		189249		1774
182		1936		189249		1774
183		1936		189249		1774
184		1936		189249		1774
185		1936		189249		1774
186		1936		189249		1774
187		1936		189249		1774
188		1936		189249		1774
189		1936		189249		1774
190		1936		189249		1774
191		1936		189249		1774
192		1936		189249		1774
193		1936		189249		1774
194		1936		189249		1774
195		1936		189249		1774
196		1936		189249		1774
197		1936		189249		1774
198		1936		189249		1774
199		1936		189249		1774
200		1936		189249		1774
201		1936		189249		1774
202		1936		189249		1774
203		1936		189249		1774
204		1936		189249		1774
205		1936		189249		1774
206		1936		189249		1774
207		1936		189249		1774
208		1936		189249		1774
209		1936		189249		1774
210		1936		189249		1774
211		1936		189249		1774
212		1936		189249		1774
213		1936		189249		1774
214		1936		189249		1774
215		1936		189249		1774
216		1936		189249		1774
217		1936		189249		1774
218		1936		189249		1774
219		1936		189249		1774
220		1936		189249		1774
221		1936		189249		1774
222		1936		189249		1774
223		1936		189249		1774
224		1936		189249		1774
225		1936		189249		1774
226		1936		189249		1774
227		1936		189249		1774
228		1936		189249		1774
229		1936		189249		1774
230		1936		189249		1774
231		1936		189249		1774
232		1936		189249		1774
233		1936		189249		1774
234		1936		189249		1774
235		1936		189249		1774
236		1936		189249		1774
237		1936		189249		1774
238		1936		189249		1774
239		1936		189249		1774
240		1936		189249		1774
241		1936		189249		1774
242		1936		189249		1774
243		1936		189249		1774
244		1936		189249		1774
245		1936		189249		1774
246		1936		189249		1774
247		1936		189249		1774
248		1936		189249		1774
249		1936		189249		1774
250		1936		189249		1774
251		1936		189249		1774
252		1936		189249		1774
253		1936		189249		1774
254		1936		189249		1774
255		1936		189249		1774
256		1936		189249		1774
257		1936		189249		1774
258		1936		189249		1774
259		1936		189249		1774
260		1936		189249		1774
261		1936		189249		1774
262		1936		189249		1774
263		1936		189249		1774
264		1936		189249		1774
265		1936		189249		1774
266		1936		189249		1774
267		1936		189249		1774
268		1936		189249		1774
269		1936		189249		1774
270		1936		189249		1774
271		1936		189249		1774
272		1936		189249		1774
273		1936		189249		1774
274		1936		189249		1774
275		1936		189249		1774
276		1936		189249		1774
277		1936		189249		1774
278		1936		189249		1774
279		1936		189249		1774
280		1936		189249		1774
281		1936		189249		1774
282		1936		189249		1774
283		1936		189249		1774
284		1936		189249		1774
285		1936		189249		1774
286		1936		189249		1774
287		1936		189249		1774
288		1936		189249		1774
289		1936		189249		1774
290		1936		189249		1774
291		1936		189249		1774
292		1936		189249		1774
293		1936		189249		1774
294		1936		189249		1774
295		1936		189249		1774
296		1936		189249		1774
297		1936		189249		1774
298		1936		189249		1774
299		1936		189249		1774
300		1936		189249		1774
301		1936		189249		1774
302		1936		189249		1774
303		1936		189249		1774
304		1936		189249		1774
305		1936		189249		1774
306		1936		189249		1774
307		1936		189249		1774
308		1936		189249		1774
309		1936		189249		1774
310		1936		189249		1774
311		1936		189249		1774
312		1936		189249		1774
313		1936		189249		1774
314		1936		189249		1774
315		1936		189249		1774
316		1936		189249		1774
317		1936		189249		1774
318		1936		189249		1774
319		1936		189249		1774
320		1936		189249		1774
321		1936		189249		1774
322		1936		189249		1774
323		1936		189249		1774
324		1936		189249		1774
325		1936		189249		1774
326		1936		189249		1774
327		1936		189249		1774
328		1936		189249		1774
329		1936		189249		1774
330		1936		189249		1774
331		1936		189249		1774
332		1936		189249		1774
333		1936		189249		1774
334		1936		189249		1774
335		1936		189249		1774
336		1936		189249		1774
337		1936		189249		1774
338		1936		189249		1774
339		1936		189249		1774
340		1936		189249		1774
341		1936		189249		1774
342		1936		189249		1774
343		1936		189249		1774
344		1936		189249		1774
345		1936		189249		1774
346		1936		189249		1774
347		1936		189249		1774
348		1936		189249		1774
349		1936		189249		1774
350		1936		189249		1774
351		1936		189249		1774
352		1936		189249		1774
353		1936		189249		1774
354		1936		189249		1774
355		1936		189249		1774
356		1936		189249		1774
357		1936		189249		1774
358		1936		189249		1774
359		1936		189249		1774
360		1936		189249		1774
361		1936		189249		1774
362		1936		189249		1774
363		1936		189249		1774
364		1936		189249		1774
365		1936		189249		1774
366		1936		189249		1774
367		1936		189249		1774
368		1936		189249		1774
369		1936		189249		1774
370		1936		189249		1774
371		1936		189249		1774
372		1936		189249		1774
373		1936		189249		1774
374		1936		189249		1774
375		1936		189249		1774
376		1936		189249		1774
377		1936		189249		1774
378		1936		189249		1774
379		1936		189249		1774
380		1936		189249		1774
381		1936		189249		1774
382		1936		189249		1774
383		1936		189249		1774
384		1936		189249		1774
385		1936		189249		1774
386		1936		189249		1774
387		1936		189249		1774
388		1936		189249		1774
389		1936		189249		1774
390		1936		189249		1774
391		1936		189249		1774
392		1936		189249		1774
393		1936		189249		1774
394		1936		189249		1774
395		1936		189249		1774
396		1936		189249		1774
397		1936		189249		1774
398		1936		189249		1774
399		1936		189249		1774
400		1936		189249		1774
401		1936		189249		1774
402		1936		189249		1774
403		1936		189249		1774
404		1936		189249		1774
405		1936		189249		1774
406		1936		189249		1774
407		1936		189249		1774
408		1936		189249		1774
409		1936		189249		1774
410		1936		189249		1774
411		1936		189249		1774
412		1936		189249		1774
413		1936		189249		1774
414		1936		189249		1774
415		1936		189249		1774
416		1936		189249		1774
417		1936		189249		1774
418		1936		189249		1774
419		1936		189249		1774
420		1936		189249		1774
421		1936		189249		1774
422		1936		189249		1774
423		1936		189249		1774
424		1936		189249		1774
425		1936		189249		1774
426		1936		189249		1774
427		1936		189249		1774
428		1936		189249		1774
429		1936		189249		1774
430		1936		189249		1774
431		1936		189249		1774
432		1936		189249		1774
433		1936		189249		1774
434		1936		189249		1774
435		1936		189249		1774
436		1936		189249		1774
437		1936		189249		1774
438		1936		189249		1774
439		1936		189249		1774
440		1936		189249		1774
441		1936		189249		1774
442		1936		189249		1774
443		1936		189249		1774
444		1936		189249		1774
445		1936		189249		1774
446		1936		189249		1774
447		1936		189249		1774
448		1936		189249		1774
449		1936		189249		1774
450		1936		189249		1774
451		1936		189249		1774
452		1936		189249		1774
453		1936		189249		1774
454		1936		189249		1774
455		1936		189249		1774
456		1936		189249		1774
457		1936		189249		1774
458		1936		189249		1774
459		1936		189249		1774
460		1936		189249		1774
461		1936		189249		1774
462		1936		189249		1774
463		1936		189249		1774
464		1936		189249		1774
465		1936		189249		1774
466		1936		189249		1774
467		1936		189249		1774
468		1936		189249		1774
469		1936		189249		1774
470		1936		189249		1774
471		1936		189249		1774
472		1936		189249		1774
473		1936		189249		1774
474		1936		189249		1774
475		1936		189249		1774
476		1936		189249		1774
477		1936		189249		1774
478		1936		189249		1774
479		1936		189249		1774
480		1936		189249		1774
481		1936		189249		1774
482		1936		189249		1774
483		1936		189249		1774
484		1936		189249		1774
485		1936		189249		1774
486		1936		189249		1774
487		1936		189249		1774
488		1936		189249		1774
489		1936		189249		1774
490		1936		189249		1774
491		1936		189249		1774
492		1936		189249		1774
493		1936		189249		1774
494		1936		189249		1774
495		1936		189249		1774
496		1936		189249		1774
497		1936		189249		1774
498		1936		189249		1774
499		1936		189249		1774
500		1936		189249		1774
501		1936		189249		1774
502		1936		189249		1774
503		1936		189249		1774
504		1936		189249		1774
505		1936		189249		1774
506		1936		189249		1774
507		1936		189249		1774
508		1936		189249		1774
509		1936		189249		1774
510		1936		189249		1774
511		1936		189249		1774
512		1936		189249		1774
513		1936		189249		1774
514		1936		189249		1774
515		1936		189249		1774
516		1936		189249		1774
517		1936		189249		1774
518		1936		189249		1774
519		1936		189249		1774
520		1936		189249		1774
521		1936		189249		1774
522		1936		189249		1774
523		1936		189249		1774
524		1936		189249		1774
525		1936		189249		1774
526		1936		189249		1774
527		1936		189249		1774
528		4521		191644		1819
529		4455		194039		1770
530		4545		196434		1771
531		4652		198829		1773
532		4739		201224		1799
533		4722		203619		1798
534		4845		206014		1811
535		4685		208409		1790
536		4840		210804		1795
537		4900		213199		1807
538		4714		215594		1785
539		4686		217989		1779
540		4914		220384		1785
541		4865		222779		1784
542		4952		225174		1775
543		4901		227569		1810
544		4898		229964		1795
545		5039		232359		1784
546		4950		234754		1762
547		4951		237149		1819
548		4980		239544		1794
549		4950		241939		1791
550		4943		244334		1783
551		4949		246729		1762
552		5027		249124		1785
553		4921		251519		1788
554		4954		253914		1815
555		4915		256309		1792
556		5017		258704		1791
557		4956		261099		1771
558		4937		263494		1783
559		4895		265889		1810
560		4927		268284		1779
561		4918		270679		1788
562		4868		273074		1788
563		4922		275469		1807
564		4833		277864		1807
565		5026		280259		1771
566		4945		282654		1786
567		4981		285049		1779
568		4996		287444		1765
569		4934		289839		1797
570		4890		292234		1800
571		4843		294629		1787
572		4836		297024		1784
573		4658		299419		1786
574		4452		301814		1778
575		4594		304209		1794
576		4695		306604		1782
577		4698		308999		1780
578		4620		311393		1785
579		4083		313788		1778
580		3694		316182		1743
581		3485		318576		1735
582		3407		320971		1742
583		3356		323365		1736
584		3337		325760		1727
585		3281		328153		1732
586		3218		330547		1739
587		3163		332941		1731
588		3155		335336		1736
589		3123		337731		1728
590		3112		340124		1704
591		3075		342518		1728
592		3054		344910		1711
593		3025		347301		1731
594		3011		349694		1718
595		2997		352086		1733
596		2969		354476		1720
597		2818		355755		1741
598		2718		357009		1756
599		2626		358213		1755
600		2572		359367		1742
601		2527		360478		1735
602		2476		361526		1749
603		2427		362526		1751
604		2387		363496		1753
605		2358		364427		1756
606		2319		365336		1766
607		2303		366217		1760
608		2268		367072		1768
609		2251		367897		1768
610		2229		368715		1771
611		2219		369512		1777
612		2164		370149		1771
613		2142		370733		1776
614		2115		371265		1778
615		2082		371761		1784
616		2057		372222		1780
617		2031		372631		1784
618		2013		372993		1784
619		1998		373321		1790
620		1982		373619		1793
621		1962		373888		1791
622		1945		374126		1794
623		1934		374327		1794
624		1928		374514		1793
625		1917		374685		1791
626		1911		374839		1794
627		1906		374980		1795
628		1903		375113		1796
629		1902		375240		1795
630		1896		375366		1797
631		1892		375480		1801
632		1887		375585		1797
633		1882		375682		1800
634		1877		375768		1799
635		1874		375845		1802
636		1871		375920		1800
637		1868		375989		1798
638		1867		376054		1798
639		1866		376119		1796
640		1861		376180		1794
641		1860		376233		1793
642		1858		376285		1794
643		1854		376329		1794
644		1852		376371		1794
645		1851		376406		1795
646		1851		376440		1795
647		1848		376471		1793
648		1847		376500		1793
649		1846		376527		1792
650		1846		376551		1792
651		1846		376575		1792
652		1844		376599		1790
653		1843		376618		1791
654		1843		376636		1791
655		1842		376653		1789
656		1841		376670		1790
657		1841		376684		1790
658		1840		376699		1789
659		1840		376711		1789
660		1840		376723		1789
661		1840		376735		1789
662		1840		376747		1789
663		1840		376759		1789
664		1840		376771		1789
665		1839		376784		1789
666		1838		376795		1789
667		1837		376804		1790
668		1837		376810		1790
669		1837		376816		1790
670		1837		376822		1790
671		1837		376828		1790
672		1837		376834		1790
673		1836		376841		1791
674		1836		376845		1791
675		1835		376848		1791
676		1835		376850		1791
677		1835		376852		1791
678		1835		376854		1791
679		1835		376856		1791
680		1835		376858		1791
681		1835		376860		1791
682		1834		376861		1791
683		1835		376863		1793
684		1833		376867		1793
685		1833		376867		1793
686		1833		376867		1793
687		1833		376867		1793
688		1833		376867		1793
689		1833		376867		1793
690		1833		376867		1793
691		1833		376867		1793
692		1833		376867		1793
693		1833		376867		1793
694		1833		376867		1793
695		1833		376867		1793
696		1833		376867		1793
697		1833		376867		1793
698		1833		376867		1793
699		1833		376867		1793
700		1833		376867		1793
701		1833		376867		1793
702		1833		376867		1793
703		1833		376867		1793
704		1833		376867		1793
705		1833		376867		1793
706		1833		376867		1793
707		1833		376867		1793
708		1833		376867		1793
709		1833		376867		1793
710		1833		376867		1793
711		1833		376867		1793
712		1833		376867		1793
713		1833		376867		1793
714		1833		376867		1793
715		1833		376867		1793
716		1833		376867		1793
717		1833		376867		1793
718		1833		376867		1793
719		1833		376867		1793
720		1833		376867		1793
721		1833		376867		1793
722		1833		376867		1793
723		1833		376867		1793
724		1833		376867		1793
725		1833		376867		1793
726		1833		376867		1793
727		1833		376867		1793
728		1833		376867		1793
729		1833		376867		1793
730		1833		376867		1793
731		1833		376867		1793
732		1833		376867		1793
733		1833		376867		1793
734		1833		376867		1793
735		1833		376867		1793
736		1833		376867		1793
737		1833		376867		1793
738		1833		376867		1793
739		1833		376867		1793
740		1833		376867		1793
741		1833		376867		1793
742		1833		376867		1793
743		1833		376867		1793
744		1833		376867		1793
745		1833		376867		1793
746		1833		376867		1793
747		1833		376867		1793
748		1833		376867		1793
749		1833		376867		1793
750		1833		376867		1793
751		1833		376867		1793
752		1833		376867		1793
753		1833		376867		1793
754		1833		376867		1793
755		1833		376867		1793
756		1833		376867		1793
757		1833		376867		1793
758		1833		376867		1793
759		1833		376867		1793
760		1833		376867		1793
761		1833		376867		1793
762		1833		376867		1793
763		1833		376867		1793
764		1833		376867		1793
765		1833		376867		1793
766		1833		376867		1793
767		1833		376867		1793
768		1833		376867		1793
769		1833		376867		1793
770		1833		376867		1793
771		1833		376867		1793
772		1833		376867		1793
773		1833		376867		1793
774		1833		376867		1793
775		1833		376867		1793
776		1833		376867		1793
777		1833		376867		1793
778		1833		376867		1793
779		1833		376867		1793
780		1833		376867		1793
781		1833		376867		1793
782		1833		376867		1793
783		1833		376867		1793
784		1833		376867		1793
785		1833		376867		1793
786		1833		376867		1793
787		1833		376867		1793
788		1833		376867		1793
789		1833		376867		1793
790		1833		376867		1793
791		1833		376867		1793
792		1833		376867		1793
793		1833		376867		1793
794		1833		376867		1793
795		1833		376867		1793
796		1833		376867		1793
797		1833		376867		1793
798		1833		376867		1793
799		1833		376867		1793
800		1833		376867		1793
801		1833		376867		1793
802		1833		376867		1793
803		1833		376867		1793
804		1833		376867		1793
805		1833		376867		1793
806		1833		376867		1793
807		1833		376867		1793
808		1833		376867		1793
809		1833		376867		1793
810		1833		376867		1793
811		1833		376867		1793
812		1833		376867		1793
813		1833		376867		1793
814		1833		376867		1793
815		1833		376867		1793
816		1833		376867		1793
817		1833		376867		1793
818		1833		376867		1793
819		1833		376867		1793
820		1833		376867		1793
821		1833		376867		1793
822		1833		376867		1793
823		1833		376867		1793
824		1833		376867		1793
825		1833		376867		1793
826		1833		376867		1793
827		1833		376867		1793
828		1833		376867		1793
829		1833		376867		1793
830		1833		376867		1793
831		1833		376867		1793
832		1833		376867		1793
833		1833		376867		1793
834		1833		376867		1793
835		1833		376867		1793
836		1833		376867		1793
837		1833		376867		1793
838		1833		376867		1793
839		1833		376867		1793
840		1833		376867		1793
841		1833		376867		1793
842		1833		376867		1793
843		1833		376867		1793
844		1833		376867		1793
845		1833		376867		1793
846		1833		376867		1793
847		1833		376867		1793
848		1833		376867		1793
849		1833		376867		1793
850		1833		376867		1793
851		1833		376867		1793
852		1833		376867		1793
853		1833		376867		1793
854		1833		376867		1793
855		1833		376867		1793
856		1833		376867		1793
857		1833		376867		1793
858		1833		376867		1793
859		1833		376867		1793
860		1833		376867		1793
861		1833		376867		1793
862		1833		376867		1793
863		1833		376867		1793
864		1833		376867		1793
865		1833		376867		1793
866		1833		376867		1793
867		1833		376867		1793
868		1833		376867		1793
869		1833		376867		1793
870		1833		376867		1793
871		1833		376867		1793
872		1833		376867		1793
873		1833		376867		1793
874		1833		376867		1793
875		1833		376867		1793
876		1833		376867		1793
877		1833		376867		1793
878		1833		376867		1793
879		1833		376867		1793
880		1833		376867		1793
881		1833		376867		1793
882		1833		376867		1793
883		1833		376867		1793
884		1833		376867		1793
885		1833		376867		1793
886		1833		376867		1793
887		1833		376867		1793
888		1833		376867		1793
889		1833		376867		1793
890		1833		376867		1793
891		1833		376867		1793
892		1833		376867		1793
893		1833		376867		1793
894		1833		376867		1793
895		1833		376867		1793
896		1833		376867		1793
897		1833		376867		1793
898		1833		376867		1793
899		1833		376867		1793
900		1833		376867		1793
901		1833		376867		1793
902		1833		376867		1793
903		1833		376867		1793
904		1833		376867		1793
905		1833		376867		1793
906		1833		376867		1793
907		1833		376867		1793
908		1833		376867		1793
909		1833		376867		1793
910		1833		376867		1793
911		1833		376867		1793
912		1833		376867		1793
913		1833		376867		1793
914		1833		376867		1793
915		1833		376867		1793
916		1833		376867		1793
917		1833		376867		1793
918		1833		376867		1793
919		1833		376867		1793
920		1833		376867		1793
921		1833		376867		1793
922		1833		376867		1793
923		1833		376867		1793
924		1833		376867		1793
925		1833		376867		1793
926		1833		376867		1793
927		1833		376867		1793
928		1833		376867		1793
929		1833		376867		1793
930		1833		376867		1793
931		1833		376867		1793
932		1833		376867		1793
933		1833		376867		1793
934		1833		376867		1793
935		1833		376867		1793
936		1833		376867		1793
937		1833		376867		1793
938		1833		376867		1793
939		1833		376867		1793
940		1833		376867		1793
941		1833		376867		1793
942		1833		376867		1793
943		1833		376867		1793
944		1833		376867		1793
945		1833		376867		1793
946		1833		376867		1793
947		1833		376867		1793
948		1833		376867		1793
949		1833		376867		1793
950		1833		376867		1793
951		1833		376867		1793
952		1833		376867		1793
953		1833		376867		1793
954		1833		376867		1793
955		1833		376867		1793
956		1833		376867		1793
957		1833		376867		1793
958		1833		376867		1793
959		1833		376867		1793
960		1833		376867		1793
961		1833		376867		1793
962		1833		376867		1793
963		1833		376867		1793
964		1833		376867		1793
965		1833		376867		1793
966		1833		376867		1793
967		1833		376867		1793
968		1833		376867		1793
969		1833		376867		1793
970		1833		376867		1793
971		1833		376867		1793
972		1833		376867		1793
973		1833		376867		1793
974		1833		376867		1793
975		1833		376867		1793
976		1833		376867		1793
977		1833		376867		1793
978		1833		376867		1793
979		1833		376867		1793
980		1833		376867		1793
981		1833		376867		1793
982		1833		376867		1793
983		1833		376867		1793
984		1833		376867		1793
985		1833		376867		1793
986		1833		376867		1793
987		1833		376867		1793
988		1833		376867		1793
989		1833		376867		1793
990		1833		376867		1793
991		1833		376867		1793
992		1833		376867		1793
993		1833		376867		1793
994		1833		376867		1793
995		1833		376867		1793
996		1833		376867		1793
997		1833		376867		1793
998		1833		376867		1793
999		1833		376867		1793
