# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		8945		4720		3014
1		7676		5318		2899
2		7278		5499		2855
3		7124		5590		2839
4		7009		5652		2823
5		6931		5691		2832
6		6875		5716		2828
7		6838		5740		2823
8		6813		5755		2822
9		6800		5764		2818
10		6773		5777		2816
11		6749		5783		2815
12		6719		5796		2813
13		6712		5802		2813
14		6698		5807		2812
15		6688		5811		2811
16		6673		5815		2808
17		6673		5815		2808
18		6673		5815		2808
19		6673		5815		2808
20		6673		5815		2808
21		6661		5817		2806
22		6661		5817		2806
23		6654		5818		2805
24		6654		5818		2805
25		6654		5818		2805
26		6654		5818		2805
27		6654		5818		2805
28		6654		5818		2805
29		6654		5818		2805
30		6654		5818		2805
31		6654		5818		2805
32		6654		5818		2805
33		6654		5818		2805
34		6654		5818		2805
35		6654		5818		2805
36		6654		5818		2805
37		6654		5818		2805
38		6654		5818		2805
39		6654		5818		2805
40		6654		5818		2805
41		6654		5818		2805
42		6654		5818		2805
43		6654		5818		2805
44		6654		5818		2805
45		6654		5818		2805
46		6654		5818		2805
47		6654		5818		2805
48		6654		5818		2805
49		6654		5818		2805
50		6654		5818		2805
51		6654		5818		2805
52		6654		5818		2805
53		6654		5818		2805
54		6654		5818		2805
55		6654		5818		2805
56		6654		5818		2805
57		6654		5818		2805
58		6654		5818		2805
59		6654		5818		2805
60		6654		5818		2805
61		6654		5818		2805
62		6654		5818		2805
63		6654		5818		2805
64		6654		5818		2805
65		6654		5818		2805
66		6654		5818		2805
67		6654		5818		2805
68		6654		5818		2805
69		6654		5818		2805
70		6654		5818		2805
71		6654		5818		2805
72		6654		5818		2805
73		6654		5818		2805
74		6654		5818		2805
75		6654		5818		2805
76		6654		5818		2805
77		6654		5818		2805
78		6654		5818		2805
79		6654		5818		2805
80		6654		5818		2805
81		6654		5818		2805
82		6654		5818		2805
83		6654		5818		2805
84		6654		5818		2805
85		6654		5818		2805
86		6654		5818		2805
87		6654		5818		2805
88		6654		5818		2805
89		6654		5818		2805
90		6654		5818		2805
91		6654		5818		2805
92		6654		5818		2805
93		6654		5818		2805
94		6654		5818		2805
95		6654		5818		2805
96		6654		5818		2805
97		6654		5818		2805
98		6654		5818		2805
99		6654		5818		2805
100		6654		5818		2805
101		6654		5818		2805
102		6654		5818		2805
103		6654		5818		2805
104		6654		5818		2805
105		6654		5818		2805
106		6654		5818		2805
107		6654		5818		2805
108		6654		5818		2805
109		6654		5818		2805
110		6654		5818		2805
111		6654		5818		2805
112		6654		5818		2805
113		6654		5818		2805
114		6654		5818		2805
115		6654		5818		2805
116		6654		5818		2805
117		6654		5818		2805
118		6654		5818		2805
119		6654		5818		2805
120		6654		5818		2805
121		6654		5818		2805
122		6654		5818		2805
