# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
182		41229		483014		2036
183		41224		485656		2039
184		41229		488296		2037
185		41228		490942		2038
186		41228		493583		2037
187		41227		496225		2040
188		41225		498875		2040
189		41230		501503		2039
190		41229		504143		2040
191		41227		506762		2038
192		41222		509408		2037
193		41216		512049		2034
194		41217		514678		2035
195		41217		517316		2034
196		41217		519956		2035
197		41219		522615		2032
198		41216		525236		2033
199		41216		527870		2032
200		41218		530497		2031
201		41217		533133		2031
202		41217		535789		2029
203		41217		538418		2030
204		41215		541049		2028
205		41217		543679		2030
206		41215		546319		2031
207		41210		548940		2028
208		41212		551579		2027
209		41211		554211		2026
210		41212		556840		2029
211		41212		559475		2028
212		41213		562113		2027
213		41218		564768		2028
214		41215		567399		2031
215		41213		570038		2033
216		41213		572672		2034
217		41212		575297		2035
218		41212		577929		2036
219		41214		580550		2032
220		41213		583183		2035
221		41216		585810		2031
222		41217		588448		2037
223		41226		591081		2033
224		41225		593716		2036
225		41228		596350		2031
226		41227		598990		2031
227		41229		601623		2033
228		41225		604261		2032
229		41223		606886		2032
230		41222		609521		2036
231		41218		612160		2034
232		41219		614807		2028
233		41220		617444		2031
234		41218		620075		2031
235		41219		622729		2029
236		41223		625362		2030
237		41224		628008		2030
238		41223		630657		2033
239		41222		633292		2032
240		41220		635925		2030
241		41217		638572		2029
242		41218		641231		2026
243		41215		643883		2027
244		41211		646516		2030
245		41208		649153		2035
246		41209		651787		2036
247		41209		654434		2035
248		41210		657071		2034
249		41208		659713		2036
250		41207		662357		2036
251		41206		664996		2033
252		41205		667646		2033
253		41207		670277		2034
254		41207		672907		2033
255		41206		675550		2037
256		41207		678183		2033
257		41208		680833		2032
258		41209		683480		2035
259		41208		686113		2032
260		41208		688749		2034
261		41204		691378		2037
262		41203		694020		2037
263		41202		696672		2036
264		41203		699315		2034
265		41203		701946		2036
266		41201		704583		2036
267		41202		707230		2033
268		41202		709862		2034
269		41206		712483		2031
270		41205		715125		2032
271		41202		717773		2031
272		41205		720411		2031
273		41207		723055		2033
274		41207		725694		2034
275		41209		728325		2034
276		41208		730950		2038
277		41210		733603		2037
278		41212		736243		2038
279		41214		738892		2041
280		41214		741524		2042
281		41214		744172		2036
282		41210		746788		2040
283		41209		749432		2044
284		41211		752071		2042
285		41208		754714		2035
286		41206		757354		2034
287		41203		759991		2034
288		41202		762635		2034
289		41203		765277		2035
290		41202		767920		2035
291		41202		770553		2035
292		41200		773179		2035
293		41200		775806		2036
294		41198		778446		2035
295		41200		781068		2032
296		41199		783712		2033
297		41199		786352		2032
298		41199		788975		2034
299		41199		791615		2033
300		41195		794261		2036
301		41195		796895		2037
302		41194		799531		2034
303		41194		802152		2036
304		41194		804770		2035
305		41194		807401		2036
306		41193		810025		2037
307		41193		812660		2035
308		41193		815294		2034
309		41193		817915		2034
310		41194		820553		2034
311		41194		823212		2034
312		41194		825857		2034
313		41195		828503		2035
314		41195		831145		2034
315		41196		833788		2033
316		41196		836433		2033
317		41197		839055		2031
318		41196		841696		2029
319		41196		844346		2029
320		41198		846973		2028
321		41180		849608		2029
322		41178		852242		2032
323		41177		854870		2034
324		41180		857513		2030
325		41180		860159		2030
326		41178		862814		2030
327		41178		865464		2030
328		41179		868092		2032
329		41180		870737		2031
330		41180		873379		2030
331		41181		876011		2029
332		41180		878640		2029
333		41185		881290		2027
334		41184		883913		2028
335		41185		886545		2027
336		41181		889178		2028
337		41180		891819		2032
338		41183		894471		2034
339		41183		897103		2037
340		41182		899746		2035
341		41181		902374		2034
342		41181		905026		2031
343		41182		907664		2033
344		41186		910302		2035
345		41186		912933		2034
346		41186		915564		2034
347		41187		918211		2034
348		41188		920849		2032
349		41189		923481		2033
350		41185		926123		2030
351		41182		928764		2034
352		41186		931398		2032
353		41186		934037		2032
354		41187		936666		2030
355		41187		939302		2032
356		41187		941932		2031
357		41186		944565		2030
358		41186		947194		2030
359		41187		949817		2031
360		41188		952436		2031
361		41188		955071		2032
362		41190		957706		2031
363		41187		960336		2032
364		41188		962963		2031
365		41187		965604		2032
366		41186		968223		2030
367		41186		970865		2031
368		41187		973508		2033
369		41188		976136		2035
370		41187		978766		2033
371		41187		981403		2033
372		41187		984049		2034
373		41187		986695		2034
374		41188		989335		2036
375		41189		991990		2038
376		41188		994632		2038
377		41187		997266		2036
378		41186		999888		2036
379		41187		1002508		2035
380		41187		1005157		2034
381		41187		1007776		2033
382		41187		1010407		2032
383		41188		1013041		2031
384		41187		1015665		2034
385		41188		1018312		2035
386		41187		1020947		2037
387		41185		1023593		2036
388		41185		1026230		2037
389		41185		1028865		2035
390		41185		1031486		2035
391		41187		1034128		2035
392		41184		1036759		2037
393		41183		1039408		2032
394		41183		1042040		2032
395		41182		1044677		2033
396		41182		1047316		2031
397		41182		1049954		2032
398		41185		1052613		2030
399		41186		1055250		2032
400		41183		1057891		2033
401		41186		1060516		2029
402		41185		1063156		2029
403		41184		1065775		2030
404		41184		1068408		2030
405		41184		1071038		2032
406		41186		1073677		2030
407		41183		1076328		2028
408		41183		1078969		2028
409		41184		1081602		2029
410		41183		1084238		2029
411		41183		1086861		2030
412		41183		1089480		2030
413		41184		1092107		2032
414		41185		1094736		2030
415		41188		1097369		2030
416		41188		1100004		2030
417		41187		1102642		2031
418		41186		1105265		2032
419		41186		1107898		2034
420		41186		1110543		2035
421		41185		1113178		2034
422		41185		1115806		2035
423		41185		1118427		2033
424		41184		1121069		2032
425		41182		1123706		2033
426		41182		1126329		2036
427		41184		1128971		2037
428		41184		1131616		2037
429		41184		1134239		2037
430		41186		1136870		2034
431		41186		1139514		2034
432		41186		1142150		2034
433		41186		1144787		2033
434		41186		1147402		2033
435		41186		1150044		2035
436		41184		1152681		2035
437		41183		1155321		2035
438		41183		1157971		2038
439		41184		1160610		2036
440		41185		1163263		2035
441		41190		1165898		2035
442		41185		1168525		2039
443		41186		1171177		2038
444		41186		1173802		2038
445		41186		1176436		2035
446		41186		1179063		2034
447		41186		1181699		2035
448		41186		1184343		2035
449		41186		1186980		2036
450		41186		1189629		2035
451		41186		1192262		2036
452		41186		1194880		2038
453		41187		1197514		2036
454		41188		1200134		2036
455		41187		1202768		2036
456		41185		1205382		2039
457		41183		1208016		2038
458		41183		1210642		2038
459		41183		1213278		2038
460		41184		1215918		2035
461		41185		1218559		2034
462		41183		1221209		2036
463		41185		1223853		2038
464		41186		1226495		2036
465		41187		1229123		2037
466		41188		1231762		2038
467		41188		1234408		2039
468		41186		1237041		2038
469		41186		1239673		2041
470		41186		1242304		2038
471		41185		1244936		2039
472		41184		1247576		2039
473		41184		1250216		2041
474		41182		1252867		2038
475		41183		1255520		2037
476		41183		1258144		2038
477		41182		1260794		2039
478		41182		1263420		2040
479		41183		1266050		2039
480		41183		1268684		2040
481		41183		1271317		2040
482		41183		1273954		2040
483		41183		1276577		2040
484		41183		1279210		2041
485		41184		1281846		2040
486		41182		1284485		2037
487		41183		1287107		2036
488		41182		1289725		2036
489		41182		1292359		2036
490		41182		1295000		2036
491		41182		1297637		2031
492		41183		1300276		2030
493		41182		1302921		2031
494		41181		1305547		2032
495		41180		1308168		2032
496		41180		1310816		2032
497		41180		1313450		2032
498		41180		1316081		2032
499		41179		1318717		2032
500		41180		1321344		2032
501		41180		1323978		2030
502		41181		1326607		2031
503		41181		1329260		2031
504		41184		1331903		2032
505		41183		1334534		2034
506		41184		1337158		2031
507		41184		1339783		2031
508		41182		1342423		2032
509		41182		1345054		2030
510		41182		1347698		2031
511		41182		1350325		2031
512		41183		1352966		2033
513		41183		1355596		2033
514		41182		1358218		2031
515		41181		1360863		2033
516		41181		1363501		2033
517		41181		1366138		2032
518		41181		1368799		2033
519		41180		1371444		2032
520		41180		1374087		2032
521		41180		1376720		2031
522		41180		1379351		2031
523		41180		1381982		2031
524		41180		1384631		2031
525		41178		1387258		2029
526		41178		1389892		2026
527		41177		1392530		2034
528		41179		1395175		2033
529		41179		1397831		2033
530		41177		1400464		2033
531		41177		1403092		2035
532		41177		1405730		2035
533		41177		1408371		2035
534		41177		1411007		2036
535		41177		1413637		2036
536		41177		1416264		2036
537		41177		1418903		2037
538		41177		1421522		2038
539		41177		1424163		2038
540		41176		1426808		2038
541		41175		1429447		2039
542		41175		1432074		2039
543		41175		1434706		2037
544		41175		1437348		2038
545		41175		1439987		2036
546		41175		1442628		2036
547		41175		1445265		2036
548		41176		1447902		2035
549		41176		1450527		2035
550		41176		1453171		2036
551		41176		1455808		2036
552		41176		1458437		2036
553		41176		1461068		2035
554		41176		1463704		2035
555		41176		1466338		2034
556		41176		1468968		2033
557		41176		1471606		2033
558		41176		1474250		2034
559		41176		1476894		2033
560		41176		1479531		2033
561		41176		1482160		2033
562		41176		1484788		2033
563		41175		1487424		2032
564		41174		1490050		2036
565		41174		1492695		2034
566		41174		1495331		2034
567		41174		1497980		2034
568		41174		1500623		2036
569		41174		1503249		2036
570		41174		1505887		2036
571		41174		1508526		2035
572		41174		1511152		2035
573		41173		1513786		2035
574		41173		1516424		2033
575		41173		1519071		2033
576		41173		1521711		2033
577		41173		1524328		2033
578		41173		1526952		2032
579		41173		1529605		2032
580		41173		1532226		2032
581		41173		1534871		2031
582		41173		1537506		2031
583		41173		1540156		2031
584		41173		1542781		2032
585		41173		1545419		2032
586		41173		1548069		2032
587		41173		1550700		2032
588		41173		1553341		2031
589		41173		1555966		2031
590		41173		1558594		2030
591		41175		1561223		2029
592		41173		1563869		2031
593		41175		1566516		2029
594		41173		1569163		2032
595		41173		1571795		2032
596		41173		1574433		2031
597		41173		1577077		2031
598		41173		1579713		2031
599		41173		1582363		2031
600		41173		1584999		2031
601		41173		1587637		2031
602		41173		1590287		2031
603		41173		1592917		2031
604		41173		1595571		2031
605		41174		1598213		2033
606		41174		1600862		2033
607		41174		1603495		2033
608		41174		1606120		2031
609		41174		1608764		2030
610		41173		1611409		2030
611		41173		1614049		2028
612		41173		1616681		2030
613		41173		1619327		2030
614		41173		1621959		2032
615		41173		1624584		2032
616		41175		1627224		2030
617		41175		1629866		2030
618		41175		1632506		2031
619		41175		1635141		2031
620		41175		1637777		2031
621		41174		1640419		2032
622		41174		1643061		2032
623		41174		1645716		2032
624		41173		1648340		2032
625		41173		1650975		2032
626		41173		1653625		2032
627		41173		1656264		2032
628		41173		1658912		2032
629		41174		1661543		2032
630		41173		1664183		2032
631		41172		1666824		2033
632		41172		1669474		2033
633		41172		1672126		2033
634		41171		1674762		2033
635		41170		1677403		2033
636		41170		1680040		2033
637		41170		1682682		2034
638		41170		1685319		2034
639		41170		1687976		2034
640		41170		1690614		2034
641		41170		1693260		2034
642		41170		1695895		2034
643		41170		1698543		2035
644		41171		1701189		2035
645		41171		1703835		2035
646		41171		1706484		2035
647		41172		1709116		2035
648		41172		1711759		2036
649		41172		1714402		2036
650		41172		1717022		2036
651		41172		1719660		2036
652		41172		1722290		2036
653		41172		1724912		2036
654		41172		1727540		2036
655		41172		1730189		2036
656		41172		1732831		2035
657		41172		1735475		2035
658		41172		1738102		2034
659		41172		1740734		2034
660		41172		1743376		2034
661		41172		1746019		2034
662		41172		1748663		2034
663		41172		1751302		2034
664		41172		1753952		2034
665		41172		1756603		2034
666		41172		1759221		2034
667		41172		1761887		2034
668		41172		1764525		2032
669		41172		1767170		2032
670		41172		1769808		2032
671		41172		1772435		2032
672		41172		1775077		2032
673		41171		1777717		2033
674		41171		1780341		2033
675		41171		1782973		2033
676		41171		1785609		2033
677		41171		1788247		2033
678		41171		1790888		2033
679		41171		1793527		2032
680		41171		1796171		2032
681		41171		1798806		2032
682		41172		1801441		2033
683		41172		1804075		2033
684		41172		1806716		2031
685		41172		1809364		2031
686		41172		1811987		2031
687		41171		1814624		2032
688		41171		1817262		2033
689		41171		1819891		2033
690		41171		1822532		2033
691		41171		1825156		2033
692		41171		1827792		2033
693		41171		1830433		2031
694		41171		1833062		2031
695		41171		1835690		2031
696		41171		1838336		2031
697		41171		1840984		2031
698		41171		1843627		2031
699		41171		1846269		2031
700		41171		1848897		2031
701		41171		1851544		2032
702		41171		1854173		2032
703		41171		1856801		2031
704		41173		1859433		2029
705		41173		1862073		2029
706		41173		1864715		2029
707		41171		1867364		2031
708		41171		1870007		2032
709		41171		1872654		2032
710		41171		1875298		2032
711		41171		1877928		2032
712		41171		1880562		2032
713		41171		1883196		2034
714		41171		1885840		2034
715		41171		1888472		2034
716		41171		1891110		2034
717		41171		1893760		2034
718		41171		1896388		2033
719		41171		1899027		2033
720		41171		1901664		2034
721		41172		1904287		2033
722		41172		1906920		2033
723		41172		1909548		2033
724		41172		1912194		2033
725		41172		1914836		2033
726		41172		1917466		2033
727		41172		1920097		2033
728		41172		1922735		2032
729		41172		1925371		2032
730		41172		1927987		2032
731		41172		1930625		2032
732		41172		1933268		2030
733		41172		1935908		2030
734		41172		1938539		2031
735		41172		1941160		2031
736		41172		1943786		2031
737		41172		1946426		2031
738		41172		1949062		2031
739		41172		1951692		2031
740		41172		1954338		2031
741		41172		1956980		2031
742		41172		1959623		2031
743		41172		1962257		2031
744		41172		1964896		2031
745		41172		1967526		2031
746		41173		1970175		2029
747		41173		1972794		2028
748		41173		1975424		2028
749		41173		1978066		2028
750		41173		1980715		2028
751		41173		1983353		2028
752		41173		1985978		2028
753		41173		1988619		2028
754		41173		1991244		2027
755		41173		1993864		2027
756		41173		1996499		2027
757		41173		1999135		2027
758		41172		2001770		2027
759		41172		2004403		2027
760		41172		2007047		2027
761		41172		2009688		2027
762		41173		2012312		2029
763		41173		2014952		2027
764		41173		2017597		2027
765		41173		2020226		2027
766		41173		2022873		2029
767		41173		2025499		2029
768		41173		2028129		2029
769		41173		2030763		2031
770		41173		2033388		2031
771		41172		2036019		2031
772		41172		2038658		2031
773		41172		2041289		2031
774		41172		2043929		2031
775		41172		2046560		2031
776		41172		2049209		2031
777		41172		2051841		2031
778		41172		2054478		2031
779		41172		2057104		2031
780		41172		2059733		2032
781		41172		2062365		2032
782		41173		2064997		2030
783		41173		2067626		2031
784		41173		2070262		2031
785		41173		2072902		2031
786		41173		2075546		2032
787		41173		2078171		2032
788		41173		2080820		2030
789		41173		2083468		2032
790		41173		2086093		2034
791		41174		2088724		2035
792		41174		2091351		2033
793		41174		2093994		2033
794		41174		2096620		2033
795		41174		2099269		2033
796		41174		2101907		2033
797		41176		2104536		2030
798		41174		2107172		2032
799		41174		2109801		2032
800		41174		2112446		2032
801		41174		2115083		2032
802		41174		2117718		2032
803		41174		2120362		2032
804		41176		2123009		2031
805		41176		2125644		2031
806		41176		2128282		2033
807		41175		2130917		2035
808		41175		2133546		2034
809		41175		2136169		2034
810		41175		2138800		2035
811		41175		2141419		2035
812		41175		2144043		2036
813		41177		2146682		2034
814		41175		2149298		2036
815		41175		2151936		2036
816		41175		2154570		2036
817		41175		2157209		2036
818		41175		2159850		2035
819		41175		2162480		2035
820		41175		2165105		2034
821		41175		2167733		2033
822		41175		2170369		2035
823		41174		2173005		2034
824		41174		2175653		2035
825		41174		2178312		2034
826		41173		2180968		2033
827		41173		2183606		2033
828		41173		2186232		2033
829		41173		2188872		2032
830		41173		2191512		2032
831		41173		2194150		2032
832		41173		2196779		2032
833		41173		2199411		2031
834		41173		2202045		2030
835		41173		2204680		2030
836		41173		2207315		2032
837		41173		2209943		2032
838		41173		2212567		2032
839		41173		2215187		2032
840		41173		2217825		2031
841		41173		2220474		2031
842		41173		2223107		2031
843		41173		2225737		2031
844		41173		2228376		2031
845		41173		2230996		2031
846		41173		2233625		2031
847		41173		2236267		2031
848		41173		2238896		2031
849		41173		2241535		2030
850		41173		2244162		2030
851		41173		2246794		2030
852		41173		2249420		2030
853		41173		2252054		2030
854		41173		2254683		2030
855		41173		2257305		2032
856		41173		2259941		2032
857		41173		2262588		2033
858		41173		2265221		2034
859		41173		2267850		2034
860		41173		2270470		2034
861		41172		2273112		2034
862		41171		2275746		2034
863		41171		2278383		2034
864		41171		2281027		2034
865		41171		2283658		2034
866		41171		2286296		2035
867		41171		2288934		2035
868		41171		2291576		2035
869		41171		2294199		2035
870		41171		2296847		2035
871		41171		2299460		2035
872		41171		2302111		2035
873		41171		2304745		2035
874		41171		2307389		2034
875		41171		2310019		2034
876		41171		2312681		2034
877		41171		2315324		2034
878		41171		2317977		2033
879		41171		2320609		2034
880		41172		2323265		2035
881		41172		2325913		2034
882		41171		2328549		2034
883		41170		2331188		2033
884		41170		2333824		2034
885		41170		2336470		2035
886		41170		2339115		2035
887		41170		2341737		2033
888		41170		2344380		2033
889		41170		2347017		2033
890		41170		2349636		2033
891		41170		2352272		2033
892		41170		2354924		2033
893		41170		2357576		2033
894		41170		2360209		2033
895		41170		2362848		2033
896		41170		2365486		2033
897		41170		2368133		2033
898		41170		2370777		2033
899		41170		2373414		2033
900		41171		2376046		2034
901		41171		2378698		2034
902		41171		2381327		2034
903		41171		2383972		2034
904		41171		2386623		2034
905		41171		2389261		2034
906		41167		2391896		2035
907		41167		2394523		2034
908		41167		2397161		2033
909		41167		2399802		2033
910		41167		2402430		2033
911		41167		2405087		2033
912		41167		2407717		2034
913		41166		2410352		2034
914		41166		2412983		2034
915		41166		2415633		2034
916		41166		2418257		2035
917		41166		2420890		2034
918		41166		2423524		2034
919		41166		2426157		2034
920		41166		2428791		2034
921		41166		2431420		2034
922		41166		2434059		2034
923		41166		2436698		2034
924		41166		2439341		2034
925		41166		2441970		2034
926		41166		2444623		2034
927		41166		2447250		2034
928		41166		2449867		2034
929		41166		2452510		2034
930		41166		2455139		2034
931		41166		2457778		2034
932		41166		2460402		2034
933		41166		2463037		2034
934		41166		2465682		2034
935		41166		2468306		2034
936		41166		2470945		2035
937		41166		2473587		2034
938		41166		2476220		2034
939		41166		2478855		2034
940		41166		2481474		2032
941		41166		2484106		2032
942		41166		2486744		2032
943		41166		2489372		2032
944		41166		2492012		2032
945		41166		2494651		2033
946		41167		2497285		2031
947		41166		2499936		2033
948		41166		2502568		2033
949		41167		2505212		2031
950		41167		2507850		2031
951		41167		2510486		2031
952		41167		2513120		2031
953		41167		2515761		2033
954		41167		2518399		2032
955		41167		2521029		2032
956		41167		2523667		2032
957		41167		2526308		2032
958		41167		2528960		2032
959		41167		2531600		2032
960		41167		2534248		2032
961		41167		2536885		2032
962		41166		2539507		2032
963		41166		2542142		2032
964		41166		2544783		2032
965		41166		2547429		2032
966		41166		2550065		2032
967		41166		2552699		2032
968		41166		2555321		2031
969		41166		2557949		2031
970		41166		2560590		2032
971		41166		2563210		2032
972		41166		2565852		2033
973		41166		2568491		2033
974		41166		2571120		2033
975		41166		2573764		2033
976		41166		2576394		2033
977		41166		2579032		2033
978		41166		2581654		2033
979		41166		2584288		2033
980		41166		2586940		2033
981		41166		2589582		2033
982		41166		2592216		2033
983		41166		2594855		2033
984		41166		2597482		2033
985		41166		2600131		2033
986		41166		2602766		2033
987		41166		2605406		2033
988		41166		2608057		2033
989		41166		2610681		2033
990		41167		2613319		2033
991		41167		2615966		2033
992		41167		2618594		2033
993		41167		2621224		2033
994		41167		2623878		2032
995		41167		2626527		2032
996		41167		2629181		2032
997		41166		2631809		2031
998		41166		2634451		2031
999		41166		2637077		2031
