# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
540		2878		2550260		3268
541		2876		2554978		3274
542		2884		2559690		3282
543		2884		2564407		3273
544		2886		2569126		3266
545		2894		2573840		3277
546		2887		2578552		3274
547		2876		2583270		3267
548		2862		2587987		3269
549		2851		2592697		3265
550		2873		2597415		3285
551		2890		2602126		3286
552		2900		2606843		3278
553		2892		2611554		3297
554		2879		2616268		3277
555		2858		2620986		3290
556		2872		2625699		3286
557		2871		2630416		3280
558		2891		2635129		3293
559		2891		2639844		3279
560		2893		2644561		3280
561		2886		2649277		3283
562		2908		2653996		3274
563		2885		2658713		3284
564		2899		2663429		3265
565		2874		2668143		3274
566		2866		2672857		3271
567		2864		2677576		3272
568		2869		2682290		3265
569		2849		2687002		3282
570		2849		2691716		3282
571		2860		2696429		3275
572		2857		2701147		3277
573		2851		2705862		3268
574		2856		2710580		3285
575		2862		2715295		3280
576		2867		2720012		3281
577		2861		2724729		3267
578		2846		2729442		3278
579		2868		2734158		3288
580		2850		2738875		3291
581		2866		2743592		3302
582		2852		2748310		3294
583		2858		2753023		3305
584		2854		2757740		3289
585		2862		2762459		3291
586		2872		2767173		3276
587		2842		2771888		3283
588		2836		2776606		3282
589		2833		2781322		3280
590		2833		2786040		3291
591		2816		2790753		3289
592		2829		2795470		3279
593		2818		2800185		3285
594		2834		2804903		3301
595		2843		2809617		3295
596		2839		2814335		3295
597		2836		2819053		3281
598		2817		2823770		3281
599		2797		2828483		3298
600		2797		2833200		3305
601		2822		2837918		3298
602		2824		2842630		3290
603		2811		2847346		3287
604		2794		2852059		3283
605		2811		2856770		3291
606		2791		2861483		3283
607		2799		2866198		3294
608		2816		2870911		3276
609		2816		2875626		3281
610		2808		2880339		3290
611		2810		2885053		3277
612		2796		2889769		3293
613		2797		2894487		3298
614		2786		2899205		3282
615		2792		2903923		3283
616		2808		2908640		3297
617		2795		2913355		3288
618		2787		2918069		3294
619		2796		2922787		3287
620		2794		2927503		3302
621		2793		2932219		3305
622		2777		2936935		3301
623		2786		2941651		3296
624		2784		2946364		3300
625		2756		2951075		3296
626		2776		2955788		3295
627		2765		2960506		3295
628		2780		2965222		3305
629		2778		2969935		3300
630		2763		2974650		3300
631		2776		2979363		3287
632		2760		2984078		3309
633		2748		2988793		3295
634		2757		2993506		3301
635		2745		2998222		3308
636		2747		3002935		3306
637		2758		3007651		3314
638		2755		3012368		3310
639		2762		3017081		3315
640		2764		3021791		3311
641		2768		3026508		3301
642		2754		3031222		3302
643		2768		3035938		3296
644		2771		3040654		3303
645		2772		3045367		3311
646		2778		3050081		3316
647		2787		3054797		3308
648		2784		3059511		3305
649		2788		3064223		3301
650		2800		3068934		3301
651		2784		3073646		3312
652		2791		3078361		3307
653		2782		3083076		3307
654		2798		3087790		3300
655		2793		3092505		3295
656		2801		3097221		3295
657		2801		3101934		3298
658		2786		3106651		3296
659		2768		3111365		3291
660		2772		3116077		3284
661		2797		3120792		3291
662		2796		3125512		3292
663		2772		3130227		3276
664		2763		3134939		3283
665		2737		3139655		3280
666		2759		3144372		3296
667		2766		3149089		3291
668		2761		3153807		3293
669		2764		3158524		3294
670		2784		3163238		3294
671		2771		3167951		3280
672		2765		3172666		3294
673		2780		3177378		3299
674		2783		3182093		3307
675		2770		3186810		3278
676		2780		3191526		3291
677		2761		3196243		3287
678		2766		3200958		3285
679		2768		3205672		3283
680		2749		3210390		3276
681		2732		3215104		3276
682		2743		3219821		3299
683		2744		3224531		3302
684		2730		3229246		3306
685		2732		3233964		3298
686		2736		3238679		3286
687		2751		3243399		3298
688		2734		3248113		3287
689		2742		3252828		3290
690		2757		3257545		3293
691		2758		3262259		3299
692		2745		3266975		3281
693		2723		3271689		3287
694		2737		3276406		3288
695		2733		3281122		3284
696		2722		3285838		3287
697		2723		3290550		3282
698		2721		3295261		3279
699		2723		3299973		3275
700		2722		3304690		3290
701		2705		3309402		3282
702		2685		3314118		3278
703		2680		3318832		3284
704		2706		3323546		3268
705		2705		3328262		3292
706		2703		3332980		3277
707		2694		3337699		3285
708		2698		3342415		3288
709		2712		3347129		3276
710		2672		3351845		3291
711		2664		3356563		3291
712		2663		3361281		3288
713		2687		3365995		3282
714		2689		3370710		3293
715		2688		3375426		3297
716		2693		3380144		3298
717		2681		3384861		3297
718		2678		3389576		3291
719		2679		3394289		3292
720		2661		3399005		3305
721		2672		3403718		3300
722		2679		3408434		3306
723		2683		3413149		3299
724		2685		3417864		3296
725		2670		3422578		3297
726		2672		3427294		3304
727		2642		3432011		3288
728		2640		3436725		3299
729		2663		3441439		3296
730		2669		3446153		3299
731		2659		3450867		3307
732		2684		3455583		3301
733		2666		3460296		3301
734		2659		3465008		3294
735		2658		3469724		3311
736		2674		3474436		3300
737		2676		3479151		3313
738		2678		3483867		3303
739		2680		3488582		3302
740		2680		3493295		3316
741		2668		3498009		3308
742		2670		3502724		3313
743		2653		3507440		3296
744		2674		3512158		3302
745		2684		3516871		3310
746		2660		3521585		3316
747		2681		3526299		3306
748		2659		3531017		3308
749		2673		3535732		3302
750		2681		3540444		3298
751		2692		3545156		3301
752		2665		3549867		3302
753		2662		3554585		3305
754		2651		3559300		3308
755		2669		3564016		3297
756		2675		3568734		3321
757		2688		3573450		3307
758		2680		3578167		3312
759		2666		3582882		3305
760		2701		3587596		3305
761		2690		3592315		3309
762		2683		3597031		3311
763		2703		3601744		3311
764		2662		3606464		3299
765		2660		3611177		3310
766		2683		3615890		3311
767		2683		3620605		3296
768		2688		3625318		3297
769		2691		3630033		3313
770		2705		3634749		3314
771		2683		3639461		3312
772		2683		3644175		3310
773		2701		3648884		3295
774		2701		3653599		3315
775		2706		3658315		3316
776		2694		3663032		3305
777		2715		3667752		3309
778		2715		3672470		3315
779		2707		3677188		3318
780		2714		3681905		3294
781		2701		3686620		3299
782		2713		3691337		3294
783		2715		3696051		3305
784		2677		3700766		3293
785		2684		3705478		3294
786		2670		3710194		3297
787		2667		3714907		3304
788		2658		3719619		3301
789		2637		3724332		3302
790		2635		3729051		3311
791		2655		3733765		3304
792		2673		3738478		3303
793		2662		3743191		3296
794		2644		3747910		3293
795		2622		3752627		3295
796		2636		3757343		3294
797		2632		3762059		3298
798		2642		3766776		3310
799		2649		3771492		3291
800		2644		3776209		3303
801		2640		3780926		3292
802		2656		3785640		3301
803		2628		3790352		3293
804		2635		3795068		3295
805		2627		3799784		3294
806		2615		3804498		3300
807		2636		3809210		3302
808		2634		3813925		3298
809		2628		3818638		3298
810		2626		3823353		3297
811		2631		3828069		3300
812		2641		3832787		3311
813		2642		3837504		3312
814		2629		3842222		3296
815		2639		3846939		3295
816		2640		3851659		3302
817		2622		3856376		3297
818		2625		3861091		3295
819		2647		3865809		3291
820		2637		3870526		3293
821		2630		3875243		3306
822		2619		3879960		3312
823		2606		3884678		3304
824		2615		3889391		3286
825		2616		3894106		3288
826		2609		3898823		3296
827		2611		3903540		3282
828		2609		3908254		3294
829		2603		3912967		3309
830		2624		3917686		3300
831		2618		3922402		3288
832		2620		3927119		3299
833		2622		3931832		3295
834		2588		3936546		3291
835		2593		3941263		3289
836		2590		3945980		3290
837		2579		3950694		3282
838		2596		3955408		3282
839		2586		3960127		3280
840		2584		3964846		3290
841		2587		3969560		3283
842		2572		3974273		3285
843		2584		3978990		3282
844		2580		3983706		3286
845		2586		3988421		3281
846		2585		3993138		3283
847		2592		3997855		3281
848		2570		4002572		3284
849		2562		4007283		3271
850		2553		4012001		3292
851		2558		4016720		3286
852		2569		4021438		3279
853		2584		4026154		3281
854		2567		4030872		3282
855		2572		4035587		3291
856		2573		4040307		3300
857		2575		4045025		3293
858		2590		4049743		3297
859		2590		4054458		3298
860		2594		4059175		3298
861		2582		4063891		3307
862		2562		4068609		3307
863		2565		4073325		3303
864		2563		4078038		3297
865		2564		4082751		3297
866		2588		4087468		3297
867		2586		4092184		3294
868		2581		4096901		3301
869		2589		4101618		3296
870		2576		4106332		3297
871		2597		4111046		3284
872		2596		4115761		3284
873		2612		4120478		3307
874		2617		4125188		3315
875		2599		4129905		3306
876		2600		4134625		3298
877		2602		4139341		3295
878		2601		4144060		3302
879		2597		4148780		3311
880		2593		4153498		3306
881		2601		4158210		3294
882		2601		4162922		3298
883		2608		4167640		3297
884		2598		4172355		3300
885		2605		4177071		3318
886		2597		4181788		3312
887		2586		4186506		3319
888		2605		4191218		3325
889		2596		4195931		3309
890		2587		4200648		3305
891		2598		4205365		3316
892		2588		4210082		3310
893		2580		4214798		3298
894		2588		4219515		3303
895		2587		4224230		3307
896		2577		4228946		3295
897		2571		4233663		3308
898		2589		4238380		3312
899		2571		4243099		3301
900		2568		4247818		3303
901		2560		4252534		3297
902		2556		4257252		3289
903		2560		4261969		3291
904		2567		4266686		3296
905		2560		4271402		3291
906		2541		4276118		3293
907		2553		4280834		3291
908		2560		4285550		3297
909		2576		4290265		3310
910		2559		4294981		3307
911		2548		4299696		3303
912		2573		4304410		3306
913		2582		4309126		3306
914		2569		4313842		3303
915		2570		4318557		3301
916		2554		4323267		3309
917		2547		4327982		3312
918		2581		4332698		3303
919		2598		4337417		3318
920		2591		4342134		3318
921		2588		4346853		3311
922		2592		4351571		3309
923		2572		4356286		3314
924		2567		4361001		3299
925		2565		4365720		3309
926		2577		4370437		3301
927		2562		4375154		3306
928		2558		4379872		3308
929		2576		4384588		3311
930		2574		4389299		3305
931		2580		4394016		3296
932		2593		4398731		3305
933		2590		4403446		3317
934		2569		4408163		3295
935		2584		4412881		3303
936		2548		4417595		3305
937		2553		4422311		3313
938		2534		4427028		3297
939		2551		4431745		3298
940		2553		4436459		3310
941		2560		4441174		3306
942		2565		4445890		3314
943		2559		4450604		3306
944		2561		4455317		3301
945		2569		4460031		3301
946		2531		4464750		3286
947		2547		4469463		3294
948		2542		4474177		3286
949		2521		4478890		3288
950		2545		4483605		3301
951		2517		4488315		3293
952		2514		4493034		3296
953		2521		4497748		3292
954		2515		4502465		3291
955		2509		4507181		3299
956		2519		4511895		3308
957		2510		4516610		3305
958		2525		4521322		3302
959		2518		4526036		3295
960		2529		4530752		3302
961		2532		4535468		3303
962		2530		4540182		3291
963		2543		4544896		3296
964		2556		4549611		3295
965		2551		4554330		3315
966		2545		4559047		3318
967		2524		4563762		3306
968		2539		4568479		3300
969		2542		4573197		3299
970		2544		4577914		3304
971		2531		4582631		3306
972		2538		4587348		3296
973		2534		4592058		3307
974		2554		4596772		3299
975		2535		4601489		3303
976		2532		4606201		3297
977		2527		4610915		3286
978		2525		4615630		3295
979		2540		4620345		3295
980		2521		4625062		3306
981		2539		4629779		3312
982		2529		4634498		3304
983		2516		4639212		3317
984		2521		4643923		3307
985		2523		4648640		3313
986		2537		4653354		3319
987		2538		4658068		3326
988		2546		4662784		3321
989		2542		4667501		3325
990		2545		4672216		3312
991		2545		4676931		3309
992		2552		4681647		3320
993		2539		4686362		3319
994		2530		4691079		3319
995		2519		4695793		3309
996		2521		4700509		3313
997		2528		4705223		3307
998		2540		4709937		3307
999		2518		4714652		3320
