# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		3975		2395		1544
1		3795		4789		1586
2		3721		7183		1554
3		3656		9576		1587
4		3627		11968		1627
5		3590		14359		1599
6		3549		16750		1606
7		3519		19144		1606
8		3495		21538		1601
9		3484		23930		1608
10		3492		26323		1639
11		3445		28714		1586
12		3447		31107		1619
13		3426		33500		1649
14		3402		35893		1626
15		3367		38284		1643
16		3353		40676		1652
17		3313		43068		1633
18		3298		45460		1670
19		3290		47853		1674
20		3251		50244		1648
21		3236		52637		1663
22		3191		55029		1672
23		3167		57422		1636
24		3185		59812		1675
25		3163		62205		1659
26		3156		64597		1653
27		3140		66991		1647
28		3122		69383		1674
29		3109		71777		1630
30		3114		74171		1655
31		3114		76563		1664
32		3084		78955		1645
33		3074		81345		1669
34		3063		83737		1648
35		3049		86131		1652
36		3053		88524		1650
37		3052		90918		1670
38		3031		93312		1636
39		3041		95704		1658
40		3040		98097		1670
41		3035		100490		1666
42		3018		102883		1661
43		3008		105278		1679
44		2997		107669		1639
45		2993		110063		1670
46		2990		112456		1684
47		2975		114849		1672
48		2979		117242		1694
49		2972		119635		1688
50		2971		122030		1663
51		2961		124421		1668
52		2962		126813		1674
53		2947		129207		1657
54		2964		131599		1670
55		2934		133992		1674
56		2942		136387		1661
57		2943		138777		1676
58		2932		141171		1693
59		2923		143562		1647
60		2919		145954		1657
61		2920		148348		1672
62		2900		150742		1661
63		2902		153137		1681
64		2905		155529		1662
65		2894		157923		1657
66		2904		160316		1673
67		2896		162711		1676
68		2880		165102		1669
69		2874		167496		1673
70		2866		169887		1679
71		2866		172278		1659
72		2864		174671		1683
73		2867		177066		1686
74		2856		179458		1673
75		2850		181851		1688
76		2857		184245		1679
77		2842		186634		1670
78		2852		189024		1692
79		2854		191419		1688
80		2840		193813		1679
81		2852		196206		1680
82		2862		198601		1681
83		2841		200994		1675
84		2844		203386		1691
85		2844		205779		1701
86		2848		208172		1662
87		2842		210565		1686
88		2844		212955		1692
89		2839		215348		1663
90		2842		217742		1702
91		2855		220132		1693
92		2840		222526		1681
93		2837		224920		1689
